id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2562734330,Fabiane Maciel Fabris|Janete Trichês|Angéli Mezzari Borges|Danusia Pereira Peterle|Mariane Lisboa Bitencourt|Daiane Brum Bitencourt|Bruna Santos|Juliana Serafim Mendes|Monique Bitencourt|Julia Collodel,https://openalex.org/A5023155212|https://openalex.org/A5002608968|https://openalex.org/A5024648456|https://openalex.org/A5049828436|https://openalex.org/A5077923557|https://openalex.org/A5053897745|https://openalex.org/A5000622865|https://openalex.org/A5060685254|https://openalex.org/A5006757883|https://openalex.org/A5071367642,|||||https://orcid.org/0000-0001-7309-0973|https://orcid.org/0000-0002-0998-2229|||,BR|BR|BR|BR|BR|BR|BR|BR|BR|BR,Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense|Universidade do Extremo Sul Catarinense,https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049|https://openalex.org/I77063049,True|False|False|False|False|False|False|False|False|False,,0,https://openalex.org/I77063049,Curso de culinária profissional e segurança alimentar em um estabelecimento prisional de criciúma – sc,https://doi.org/10.18616/re.v1i2.3062,0.0,,False,pt,True,diamond,Revista de Extensão,https://openalex.org/S4210223217,2448-4245,journal,Rural Development and Agriculture,2016-12-22,2016,article
https://openalex.org/W2594031521,Elcio Costa do Nascimento|Gutemberg Armando Diniz Guerra,https://openalex.org/A5089699998|https://openalex.org/A5027577784,https://orcid.org/0000-0003-0606-5940|https://orcid.org/0000-0002-8122-1141,BR|BR,Universidade Federal do Pará|Universidade Federal do Pará,https://openalex.org/I59606676|https://openalex.org/I59606676,True|False,cc-by-sa,2,https://openalex.org/I59606676,"Quintais multifuncionais: a diversidade de práticas produtivas e alimentares desenvolvidas pelas famílias da comunidade quilombola do Baixo Acaraqui, Abaetetuba, Pará",,0.67243173,,False,pt,True,green,SHILAP Revista de lepidopterología,https://openalex.org/S112646816,0300-5267,journal,Indigenous Health and Education,2016-12-01,2016,article
https://openalex.org/W3194289965,Ana Beatriz Devantier Henzel|E. de S. G. Guarino|Alberi Noronha|Gustavo Crizel Gomes|Adalberto Koiti Miura,https://openalex.org/A5036801747|https://openalex.org/A5040275637|https://openalex.org/A5103994551|https://openalex.org/A5004380100|https://openalex.org/A5001780991,https://orcid.org/0000-0002-2997-5819|https://orcid.org/0000-0001-8286-4889||https://orcid.org/0000-0001-9869-0932|https://orcid.org/0000-0001-8002-5117,BR|US|BR|US|BR|US|BR|US|BR|US,ORCID|Universidade Federal de Pelotas|Brazilian Agricultural Research Corporation|ORCID|ORCID|Brazilian Agricultural Research Corporation|Universidade Federal de Pelotas|ORCID|Brazilian Agricultural Research Corporation|ORCID,https://openalex.org/I4210142152|https://openalex.org/I169248161|https://openalex.org/I199691007|https://openalex.org/I4210142152|https://openalex.org/I4210142152|https://openalex.org/I199691007|https://openalex.org/I169248161|https://openalex.org/I4210142152|https://openalex.org/I199691007|https://openalex.org/I4210142152,True|False|False|False|False,cc-by-sa,2,https://openalex.org/I169248161|https://openalex.org/I4210142152,Vozes Rurais: a racionalidade nos Sistemas Agroflorestais do sul do Brasil.,,0.73342663,,False,pt,True,green,SHILAP Revista de lepidopterología,https://openalex.org/S112646816,0300-5267,journal,Rural Development and Agriculture,2021-01-01,2021,article
https://openalex.org/W3163326489,Moisés Savian|Pedro Boff|Mari Inês Caríssimi Boff,https://openalex.org/A5062962004|https://openalex.org/A5049702867|https://openalex.org/A5034722712,https://orcid.org/0000-0002-1672-659X|https://orcid.org/0000-0002-9041-5503|https://orcid.org/0000-0003-1700-8837,BR|BR|BR,Universidade do Estado de Santa Catarina|Empresa de Pesquisa Agropecuária e Extensão Rural de Santa Catarina|Universidade do Estado de Santa Catarina,https://openalex.org/I164790352|https://openalex.org/I4210088730|https://openalex.org/I164790352,True|False|False,cc-by,2,https://openalex.org/I164790352,Pode a agricultura urbana contribuir para o desenvolvimento de cidades e comunidades sustentáveis?,https://doi.org/10.33448/rsd-v10i5.14926,0.15641728,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Urban Agriculture and Sustainability,2021-05-08,2021,article
https://openalex.org/W3119830906,Ludymila Schulz Barroso|Angela Lautert Monteiro,https://openalex.org/A5013065752|https://openalex.org/A5088543499,|,BR|,Universidade Federal do Rio Grande do Sul|,https://openalex.org/I130442723|,True|False,cc-by,2,https://openalex.org/I130442723,Comida na universidade: os efeitos da COVID-19,https://doi.org/10.35953/raca.v2i2.55,0.90017126,,False,pt,True,diamond,The Journal of the Food and Culture of the Americas,https://openalex.org/S4210173074,2596-3082,journal,Education during COVID-19 pandemic,2020-12-31,2020,article
https://openalex.org/W3038505905,Ivanildo Ribeiro Domingos Júnior|Vanessa Sá Leal|Juliana Souza Oliveira|Nathália Paula de Souza|Raíssa Andrade de Araújo Silva|Maria Izabel Siqueira de Andrade|Pedro Israel Cabral de Lira|Catarine Santos da Silva|Emília Chagas Costa|Fernanda Cristina de Lima Pinto Tavares,https://openalex.org/A5056289045|https://openalex.org/A5053386444|https://openalex.org/A5025875227|https://openalex.org/A5040632315|https://openalex.org/A5066449643|https://openalex.org/A5056206465|https://openalex.org/A5080360771|https://openalex.org/A5043043236|https://openalex.org/A5032382059|https://openalex.org/A5077922114,https://orcid.org/0000-0001-5232-0012|https://orcid.org/0000-0001-9492-2580|https://orcid.org/0000-0003-1449-8930|https://orcid.org/0000-0001-6826-8239||https://orcid.org/0000-0003-1087-1320|https://orcid.org/0000-0002-1534-1620|https://orcid.org/0000-0002-2120-9730|https://orcid.org/0000-0002-7664-5994|https://orcid.org/0000-0003-2118-7268,BR|BR|BR|BR|BR|BR|BR|BR|BR|BR,Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco|Universidade Federal do Rio Grande do Norte|Universidade Federal de Pernambuco|Universidade Federal de Pernambuco,https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I25112270|https://openalex.org/I35046152|https://openalex.org/I25112270|https://openalex.org/I25112270,True|False|False|False|False|False|False|False|False|False,,5,https://openalex.org/I25112270,"Associação entre fatores sociodemográficos, antropométricos e de estilo de vida em adultos com obesidade abdominal de um município do sertão Pernambucano",https://doi.org/10.34119/bjhrv3n3-192,1.41087258,,False,pt,True,diamond,Brazilian Journal of Health Review,https://openalex.org/S4210177346,2595-6825,journal,Healthcare Regulation,2020-01-01,2020,article
https://openalex.org/W2519805199,Amanda Sellarin Alves|Pablo Forlán Vargas|Jonas Akenaton Venturineli Pagassini|Camila Pinto Pedroso|Analice Costa Barduco|Tiago Tomaz Gomes,https://openalex.org/A5014332689|https://openalex.org/A5023903519|https://openalex.org/A5017685915|https://openalex.org/A5029546287|https://openalex.org/A5071665139|https://openalex.org/A5021486951,|https://orcid.org/0000-0002-5718-6403|https://orcid.org/0000-0003-3833-2062|||,BR|||||,Universidade Estadual Paulista (Unesp)|||||,https://openalex.org/I879563668|||||,True|False|False|False|False|False,other-oa,0,https://openalex.org/I879563668,Produção de mudas de hortaliças como subsídios para Segurança Alimentar de comunidades carentes.,,0.0,,False,pt,True,green,Acervo Digital da Universidade Estadual Paulista (Universidade Estadual Paulista),https://openalex.org/S4306400256,,repository,Growth and nutrition in plants,2015-09-23,2015,article
https://openalex.org/W3033058469,Henri Cócaro,https://openalex.org/A5057548274,https://orcid.org/0000-0002-5547-2086,BR,Instituto Federal do Sudeste de Minas Gerais,https://openalex.org/I4210109382,True,,0,https://openalex.org/I4210109382,"Diálogos entre a ""nova"" condição camponesa e a segurança alimentar no assentamento Dom Osório em Campo Verde/MT",https://doi.org/10.34117/bjdv6n5-530,0.0,,False,pt,True,diamond,Brazilian Journal of Development,https://openalex.org/S4210234566,2525-8761,journal,Rural Development and Agriculture,2020-01-01,2020,article
https://openalex.org/W2989629626,Alboni Marisa Dudeque Pianovski Vieira|Amanda Marcondes Caldas,https://openalex.org/A5017371398|https://openalex.org/A5021297145,https://orcid.org/0000-0003-3759-0377|,BR|PR,Pontifícia Universidade Católica do Paraná|Pontifical Catholic University of Puerto Rico,https://openalex.org/I176838256|https://openalex.org/I111350863,True|False,cc-by-nc,0,https://openalex.org/I176838256,Uma educação crítica para um consumo consciente: garantia do direito à saúde e à segurança alimentar,https://doi.org/10.18316/recc.v24i3.5309,0.0,,False,pt,True,diamond,Educação Ciência e Cultura,https://openalex.org/S4210200325,1413-7321,journal,Rural and Ethnic Education,2019-11-29,2019,article
https://openalex.org/W3112443528,Regina Aparecida Leite de Camargo|Matheus Ferreira Bocca|Otávio Luis Almeida|Luís Rodrigo Ribon Pinotti|Artur Pizardo Micheletto,https://openalex.org/A5059615048|https://openalex.org/A5070329688|https://openalex.org/A5023731947|https://openalex.org/A5070868514|https://openalex.org/A5046267944,https://orcid.org/0000-0002-1750-8682||||,BR||BR|BR|BR,Universidade Estadual Paulista (Unesp)||Universidade Estadual Paulista (Unesp)|Universidade Estadual Paulista (Unesp)|Fundacao Universitaria Jose Bonifacio,https://openalex.org/I879563668||https://openalex.org/I879563668|https://openalex.org/I879563668|https://openalex.org/I4210123925,True|False|False|False|False,cc-by-nc-nd,2,https://openalex.org/I879563668,Plantar prá que? Os efeitos do esvaziamento do PAA no assentamento Córrego Rico - SP,https://doi.org/10.25059/2527-2594/retratosdeassentamentos/2020.v23i1.387,0.82535193,,False,pt,True,diamond,Retratos de Assentamentos,https://openalex.org/S4210210437,1516-8182,journal,Rural Development and Agriculture,2020-02-01,2020,article
https://openalex.org/W4301607006,Claudia Regina Rodrigues Ribeiro Teixeira|André Luís Gemal,https://openalex.org/A5015640908|https://openalex.org/A5110762634,|,BR|BR,Fundação Oswaldo Cruz|Universidade Federal do Rio de Janeiro,https://openalex.org/I52325|https://openalex.org/I122140584,True|False,cc-by-sa,0,https://openalex.org/I52325,Segurança Alimentar e Vigilância Sanitária: dois pesos e duas medidas e a qualidade fora da balança,,0.0,,False,pt,True,green,SHILAP Revista de lepidopterología,https://openalex.org/S112646816,0300-5267,journal,Food Safety and Hygiene,2015-02-01,2015,article
https://openalex.org/W2807736084,Ruana Raila de Freitas Araújo|José Vílton Costa|Valdeniz da Silva Cruz,https://openalex.org/A5087013150|https://openalex.org/A5010128872|https://openalex.org/A5066576991,|https://orcid.org/0000-0002-4986-7356|,BR|BR|BR,Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte,https://openalex.org/I35046152|https://openalex.org/I35046152|https://openalex.org/I35046152,True|False|False,cc-by,0,https://openalex.org/I35046152,A Presença da (In) Segurança Alimentar entre os Beneficiários do Bolsa Família da Região Nordeste do Brasil,https://doi.org/10.17648/rsd-v7i6.346,0.0,,False,pt,True,diamond,Research Society and Development,https://openalex.org/S2739064124,2525-3409,journal,Rural Development and Agriculture,2018-05-07,2018,article
https://openalex.org/W2098465151,Ana Lilian Bispo dos Santos,https://openalex.org/A5100925736,,BR,Fundação Oswaldo Cruz|Universidade de Brasília,https://openalex.org/I52325|https://openalex.org/I150729083,True,,0,https://openalex.org/I52325|https://openalex.org/I150729083,Associação entre fatores de risco e ocorrência de doenças crônicas com insegurança alimentar grave no Distrito Federal,https://doi.org/10.26512/2015.15.d.18694,,,False,pt,True,gold,,,,,Food Security and Health in Diverse Populations,2015-06-15,2015,dissertation
https://openalex.org/W4390066688,Tereza Cristina Oliveira|Ángel Calle Collado|Fernando Fleury Curado|Amaury da Silva dos Santos|Fernanda Amorim Souza|C. O. de Sá|José Luiz de Sá,https://openalex.org/A5102705711|https://openalex.org/A5011748306|https://openalex.org/A5004700191|https://openalex.org/A5066231064|https://openalex.org/A5069986636|https://openalex.org/A5021639908|https://openalex.org/A5046938577,https://orcid.org/0000-0001-5167-7650|https://orcid.org/0000-0002-8359-5155|https://orcid.org/0000-0002-0498-7944|https://orcid.org/0000-0001-6356-1866|https://orcid.org/0009-0001-1860-2320|https://orcid.org/0000-0002-9523-8614|https://orcid.org/0009-0001-9575-0175,BR|ES|||BR||BR,Brazilian Agricultural Research Corporation|University of Córdoba|||Brazilian Agricultural Research Corporation||Brazilian Agricultural Research Corporation,https://openalex.org/I199691007|https://openalex.org/I53110688|||https://openalex.org/I199691007||https://openalex.org/I199691007,True|False|False|False|False|False|False,cc-by,0,https://openalex.org/I199691007,Agroecologia como promotora de saúde e segurança alimentar: uma experiência de redes sociotécnicas no nordeste do Brasil,https://doi.org/10.33240/rba.v18i5.51198,0.0,,False,pt,True,diamond,REVISTA BRASILEIRA DE AGROECOLOGIA,https://openalex.org/S4210177939,1980-9735,journal,Rural Development and Agriculture,2023-11-07,2023,article
https://openalex.org/W3162681416,Rose Mary Helena Quint Silochi|Vanderléia Schoeninger|Renata Henrique Hoscher|Nathália Gabriela Eduardo Rodrigues,https://openalex.org/A5075734911|https://openalex.org/A5043165310|https://openalex.org/A5028062886|https://openalex.org/A5051567652,https://orcid.org/0000-0003-1331-954X|https://orcid.org/0000-0001-7308-4709|https://orcid.org/0000-0002-5724-7173|,|BR||,|Universidade Federal da Grande Dourados||,|https://openalex.org/I187420256||,True|False|False|False,cc-by-nc-sa,3,,ASPECTOS QUE INFLUENCIAM A AQUISIÇÃO E PREPARO DO FEIJÃO COMUM POR CONSUMIDORES DOMÉSTICOS,https://doi.org/10.48075/rfc.v23i37.27180,1.10013995,,False,pt,True,diamond,Revista Faz Ciência,https://openalex.org/S4210211737,1677-0439,journal,Rural Development and Agriculture,2021-04-07,2021,article
https://openalex.org/W4308913113,Elizângela da Silva Miguel|Davi Lopes do Carmo|Sílvia Oliveira Lopes|Ricardo Henrique Silva Santos|Sylvia do Carmo Castro Franceschini|Luíza Carla Vidigal Castro|Glauce Dias da Costa|Sílvia Eloiza Priore,https://openalex.org/A5005012397|https://openalex.org/A5017008026|https://openalex.org/A5054181505|https://openalex.org/A5052439306|https://openalex.org/A5026843502|https://openalex.org/A5088209006|https://openalex.org/A5008859802|https://openalex.org/A5037726423,https://orcid.org/0000-0002-2434-5068|https://orcid.org/0000-0001-9645-619X|https://orcid.org/0000-0002-6755-8610|https://orcid.org/0000-0001-8549-8861|https://orcid.org/0000-0001-7934-4858|https://orcid.org/0000-0002-7613-1416|https://orcid.org/0000-0002-2630-194X|https://orcid.org/0000-0003-0656-1485,BR|BR|BR|BR|BR|BR|BR|BR,Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa,https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071,True|False|False|False|False|False|False|False,cc-by-nc,0,https://openalex.org/I146165071,"Avaliação da segurança alimentar, estado nutricional e percepção em relação ao uso de agrotóxicos na produção de alimentos",https://doi.org/10.20396/san.v29i00.8669399,0.0,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Food Security and Health in Diverse Populations,2022-09-28,2022,article
